Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,199.07000732421875,207.64999389648438,195.32000732421875,201.35000610351562,196.25540161132812,11658400
2023-03-20,200.94000244140625,203.67999267578125,189.3699951171875,199.6199951171875,194.56915283203125,10472900
2023-03-27,200.19000244140625,204.49000549316406,190.9600067138672,204.33999633789062,199.1697235107422,9689900
2023-04-03,203.19000244140625,207.75999450683594,199.1199951171875,206.69000244140625,201.4602813720703,9641200
2023-04-10,205.1300048828125,213.47999572753906,203.77000427246094,206.88999938964844,201.6552276611328,9011000
2023-04-17,207.77000427246094,211.94000244140625,202.8300018310547,204.13999938964844,200.45501708984375,8810300
2023-04-24,204.2899932861328,206.61000061035156,200.0800018310547,204.38999938964844,200.70050048828125,8312800
2023-05-01,203.2899932861328,203.99000549316406,191.27000427246094,196.75,193.1984100341797,8956000
2023-05-08,195.50999450683594,200.41000366210938,190.85000610351562,200.2899932861328,196.67449951171875,8296800
2023-05-15,200.77000427246094,202.39999389648438,187.57000732421875,190.72999572753906,187.28707885742188,8349300
2023-05-22,191.0,195.02999877929688,180.16000366210938,182.17999267578125,178.89141845703125,10810900
2023-05-29,184.27000427246094,192.07000732421875,178.52999877929688,191.14999389648438,187.69949340820312,14364600
2023-06-05,191.9199981689453,193.7100067138672,184.82000732421875,187.3000030517578,183.91900634765625,7606400
2023-06-12,187.5,194.9499969482422,185.88999938964844,192.88999938964844,189.40809631347656,11705400
2023-06-19,191.58999633789062,193.2100067138672,185.24000549316406,186.02999877929688,184.16993713378906,10871700
2023-06-26,185.64999389648438,195.3000030517578,184.82000732421875,193.94000244140625,192.0008544921875,12602700
2023-07-03,193.39999389648438,199.32000732421875,191.88999938964844,195.5500030517578,193.59475708007812,6585700
2023-07-10,194.35000610351562,198.3300018310547,192.6699981689453,193.97000122070312,192.03054809570312,8211300
2023-07-17,192.92999267578125,193.61000061035156,179.2100067138672,184.88999938964844,183.0413360595703,19469400
2023-07-24,185.9199981689453,200.80999755859375,184.02999877929688,188.97000122070312,187.08053588867188,13616800
2023-07-31,189.33999633789062,192.35000610351562,183.35000610351562,184.77000427246094,182.9225311279297,10473100
2023-08-07,185.0,189.3300018310547,179.85000610351562,187.11000061035156,185.2391357421875,7774100
2023-08-14,185.8699951171875,187.38999938964844,174.3000030517578,176.4499969482422,174.6857147216797,8911500
2023-08-21,175.22000122070312,179.52999877929688,172.5500030517578,177.52999877929688,175.7549285888672,7543000
2023-08-28,178.14999389648438,184.19000244140625,176.8000030517578,180.7899932861328,178.98231506347656,8034300
2023-09-04,180.55999755859375,183.52999877929688,176.13999938964844,180.88999938964844,179.08132934570312,8078800
2023-09-11,180.75999450683594,182.42999267578125,175.39999389648438,180.13999938964844,178.3388214111328,9332700
2023-09-18,179.91000366210938,181.63999938964844,165.91000366210938,166.2100067138672,164.54811096191406,11229000
2023-09-25,165.0500030517578,165.99000549316406,158.1699981689453,164.4499969482422,162.8057098388672,13785900
2023-10-02,163.6300048828125,164.0,154.5800018310547,159.57000732421875,157.97450256347656,9422200
2023-10-09,158.75999450683594,168.5500030517578,158.2899932861328,166.9600067138672,165.29061889648438,11262600
2023-10-16,166.38999938964844,170.32000732421875,158.00999450683594,160.08999633789062,160.08999633789062,10756200
2023-10-23,158.50999450683594,177.22000122070312,157.25,171.99000549316406,171.99000549316406,14883400
2023-10-30,171.9199981689453,193.1999969482422,169.6999969482422,190.57000732421875,190.57000732421875,13605700
2023-11-06,189.94000244140625,190.75999450683594,179.32000732421875,183.7899932861328,183.7899932861328,8623500
2023-11-13,182.24000549316406,200.50999450683594,181.02999877929688,197.74000549316406,197.74000549316406,13992700
2023-11-20,197.4499969482422,200.5800018310547,195.33999633789062,199.32000732421875,199.32000732421875,5942200
2023-11-27,200.47999572753906,210.83999633789062,199.02000427246094,210.47000122070312,210.47000122070312,12600400
2023-12-04,209.2100067138672,213.30999755859375,204.0500030517578,206.4499969482422,206.4499969482422,10773000
2023-12-11,205.89999389648438,218.47999572753906,203.5800018310547,212.14999389648438,212.14999389648438,13123400
2023-12-18,212.0399932861328,217.11000061035156,209.27000427246094,215.19000244140625,215.19000244140625,9364900
2023-12-25,215.27999877929688,216.92999267578125,214.44000244140625,216.24000549316406,216.24000549316406,0
