Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,338.32000732421875,338.9599914550781,300.8599853515625,304.9200134277344,301.3274841308594,7000100
2023-03-20,307.4800109863281,333.4700012207031,307.4800109863281,320.8699951171875,317.0895080566406,5501100
2023-03-27,325.6199951171875,339.510009765625,321.5199890136719,336.1099853515625,332.1499938964844,3396600
2023-04-03,336.3599853515625,339.8699951171875,308.260009765625,312.4700012207031,308.78851318359375,4628600
2023-04-10,311.8500061035156,326.8999938964844,310.05999755859375,319.1099853515625,315.3502197265625,4808200
2023-04-17,320.57000732421875,329.8900146484375,317.1300048828125,320.79998779296875,317.0203857421875,3392700
2023-04-24,321.20001220703125,327.4200134277344,309.8900146484375,324.8800048828125,321.0522766113281,3315000
2023-05-01,324.8699951171875,337.92999267578125,318.32000732421875,333.29998779296875,329.3730773925781,5307100
2023-05-08,337.4599914550781,340.1099853515625,320.6400146484375,323.989990234375,320.1727600097656,5004200
2023-05-15,325.1600036621094,341.2699890136719,321.510009765625,332.8399963378906,330.41448974609375,2962700
2023-05-22,333.6000061035156,336.3299865722656,321.1499938964844,332.8800048828125,330.4542236328125,3742800
2023-05-29,334.80999755859375,341.7300109863281,319.1400146484375,340.7300109863281,338.24700927734375,3461600
2023-06-05,341.3800048828125,359.239990234375,334.0899963378906,356.1300048828125,353.5347900390625,5032500
2023-06-12,356.30999755859375,377.4800109863281,353.6300048828125,369.1000061035156,366.4102783203125,4891000
2023-06-19,366.0799865722656,377.1199951171875,363.8399963378906,370.1199951171875,367.4228210449219,3362900
2023-06-26,370.3599853515625,392.80999755859375,370.3599853515625,390.0400085449219,387.19769287109375,3350100
2023-07-03,387.9800109863281,391.67999267578125,373.69000244140625,384.1700134277344,381.3704528808594,2538800
2023-07-10,386.1499938964844,402.989990234375,384.67999267578125,396.20001220703125,393.31280517578125,3846300
2023-07-17,394.80999755859375,409.6199951171875,394.3900146484375,397.6499938964844,394.752197265625,3306900
2023-07-24,399.1199951171875,401.3500061035156,391.3500061035156,399.57000732421875,396.658203125,3182500
2023-07-31,401.4700012207031,421.8999938964844,397.010009765625,414.1499938964844,411.1319580078125,5509300
2023-08-07,420.1499938964844,428.1600036621094,411.2200012207031,416.510009765625,413.47479248046875,3492200
2023-08-14,415.9700012207031,417.6499938964844,392.17999267578125,397.760009765625,394.8614196777344,2770100
2023-08-21,400.0199890136719,409.4200134277344,393.8399963378906,403.2099914550781,400.27166748046875,2441300
2023-08-28,404.3900146484375,423.1000061035156,403.0799865722656,422.4599914550781,420.9454345703125,2665900
2023-09-04,422.70001220703125,423.1600036621094,404.9800109863281,409.20001220703125,407.7330017089844,2414400
2023-09-11,411.9100036621094,413.5899963378906,388.05999755859375,392.1199951171875,390.7142028808594,3722700
2023-09-18,392.6000061035156,399.2300109863281,380.739990234375,387.29998779296875,385.9114685058594,3163800
2023-09-25,384.7200012207031,397.5899963378906,382.5,389.5199890136719,388.12353515625,2859900
2023-10-02,388.8500061035156,396.989990234375,378.0299987792969,391.7200012207031,390.3156433105469,3131700
2023-10-09,390.6499938964844,412.2799987792969,385.9200134277344,392.92999267578125,391.52130126953125,3282800
2023-10-16,397.8999938964844,407.2300109863281,369.3800048828125,372.9200134277344,371.58306884765625,3704300
2023-10-23,373.0299987792969,376.42999267578125,364.6099853515625,366.239990234375,364.9269714355469,2857300
2023-10-30,370.4700012207031,413.0,362.489990234375,401.19000244140625,399.751708984375,5615800
2023-11-06,402.0,422.17999267578125,399.19000244140625,419.45001220703125,417.94622802734375,3485700
2023-11-13,417.67999267578125,434.0400085449219,415.9700012207031,432.6400146484375,432.6400146484375,3028700
2023-11-20,431.489990234375,435.3299865722656,428.989990234375,433.6700134277344,433.6700134277344,1674500
2023-11-27,430.489990234375,441.0899963378906,426.489990234375,440.1600036621094,440.1600036621094,2908100
2023-12-04,435.1300048828125,443.9100036621094,431.9800109863281,438.6300048828125,438.6300048828125,2854100
2023-12-11,436.79998779296875,458.3699951171875,435.7699890136719,453.6000061035156,453.6000061035156,4089900
2023-12-18,455.5,462.1700134277344,448.9599914550781,458.19000244140625,458.19000244140625,2376900
2023-12-25,458.4100036621094,462.885009765625,458.4700012207031,461.4599914550781,461.4599914550781,0
